state,territory_code,construction_type,rate
iowa,111,frame,0.146
iowa,111,masonry_joisted,0.146
iowa,111,non_combustible,0.146
iowa,111,masonry_non_combustible,0.146
iowa,111,modified_fire_resistive,0.146
iowa,111,fire_resistive,0.146
iowa,112,frame,0.159
iowa,112,masonry_joisted,0.159
iowa,112,non_combustible,0.159
iowa,112,masonry_non_combustible,0.159
iowa,112,modified_fire_resistive,0.159
iowa,112,fire_resistive,0.159
iowa,113,frame,0.149
iowa,113,masonry_joisted,0.149
iowa,113,non_combustible,0.149
iowa,113,masonry_non_combustible,0.149
iowa,113,modified_fire_resistive,0.149
iowa,113,fire_resistive,0.149
iowa,121,frame,0.146
iowa,121,masonry_joisted,0.146
iowa,121,non_combustible,0.146
iowa,121,masonry_non_combustible,0.146
iowa,121,modified_fire_resistive,0.146
iowa,121,fire_resistive,0.146
iowa,122,frame,0.159
iowa,122,masonry_joisted,0.159
iowa,122,non_combustible,0.159
iowa,122,masonry_non_combustible,0.159
iowa,122,modified_fire_resistive,0.159
iowa,122,fire_resistive,0.159
iowa,123,frame,0.149
iowa,123,masonry_joisted,0.149
iowa,123,non_combustible,0.149
iowa,123,masonry_non_combustible,0.149
iowa,123,modified_fire_resistive,0.149
iowa,123,fire_resistive,0.149
arkansas,111,frame,0.207
arkansas,111,masonry_joisted,0.207
arkansas,111,non_combustible,0.207
arkansas,111,masonry_non_combustible,0.207
arkansas,111,modified_fire_resistive,0.207
arkansas,111,fire_resistive,0.207
arkansas,112,frame,0.203
arkansas,112,masonry_joisted,0.203
arkansas,112,non_combustible,0.203
arkansas,112,masonry_non_combustible,0.203
arkansas,112,modified_fire_resistive,0.203
arkansas,112,fire_resistive,0.203
arkansas,122,frame,0.203
arkansas,122,masonry_joisted,0.203
arkansas,122,non_combustible,0.203
arkansas,122,masonry_non_combustible,0.203
arkansas,122,modified_fire_resistive,0.203
arkansas,122,fire_resistive,0.203
arkansas,131,frame,0.207
arkansas,131,masonry_joisted,0.207
arkansas,131,non_combustible,0.207
arkansas,131,masonry_non_combustible,0.207
arkansas,131,modified_fire_resistive,0.207
arkansas,131,fire_resistive,0.207
arkansas,132,frame,0.203
arkansas,132,masonry_joisted,0.203
arkansas,132,non_combustible,0.203
arkansas,132,masonry_non_combustible,0.203
arkansas,132,modified_fire_resistive,0.203
arkansas,132,fire_resistive,0.203
colorado,111,frame,0.026
colorado,111,masonry_joisted,0.026
colorado,111,non_combustible,0.026
colorado,111,masonry_non_combustible,0.026
colorado,111,modified_fire_resistive,0.026
colorado,111,fire_resistive,0.026
colorado,112,frame,0.026
colorado,112,masonry_joisted,0.026
colorado,112,non_combustible,0.026
colorado,112,masonry_non_combustible,0.026
colorado,112,modified_fire_resistive,0.026
colorado,112,fire_resistive,0.026
colorado,113,frame,0.114
colorado,113,masonry_joisted,0.114
colorado,113,non_combustible,0.114
colorado,113,masonry_non_combustible,0.114
colorado,113,modified_fire_resistive,0.114
colorado,113,fire_resistive,0.114
colorado,114,frame,0.116
colorado,114,masonry_joisted,0.116
colorado,114,non_combustible,0.116
colorado,114,masonry_non_combustible,0.116
colorado,114,modified_fire_resistive,0.116
colorado,114,fire_resistive,0.116
colorado,124,frame,0.116
colorado,124,masonry_joisted,0.116
colorado,124,non_combustible,0.116
colorado,124,masonry_non_combustible,0.116
colorado,124,modified_fire_resistive,0.116
colorado,124,fire_resistive,0.116
colorado,133,frame,0.114
colorado,133,masonry_joisted,0.114
colorado,133,non_combustible,0.114
colorado,133,masonry_non_combustible,0.114
colorado,133,modified_fire_resistive,0.114
colorado,133,fire_resistive,0.114
colorado,134,frame,0.116
colorado,134,masonry_joisted,0.116
colorado,134,non_combustible,0.116
colorado,134,masonry_non_combustible,0.116
colorado,134,modified_fire_resistive,0.116
colorado,134,fire_resistive,0.116
georgia,111,frame,0.403
georgia,111,masonry_joisted,0.403
georgia,111,non_combustible,0.403
georgia,111,masonry_non_combustible,0.403
georgia,111,modified_fire_resistive,0.403
georgia,111,fire_resistive,0.403
georgia,112,frame,0.204
georgia,112,masonry_joisted,0.204
georgia,112,non_combustible,0.204
georgia,112,masonry_non_combustible,0.204
georgia,112,modified_fire_resistive,0.204
georgia,112,fire_resistive,0.204
georgia,113,frame,0.104
georgia,113,masonry_joisted,0.104
georgia,113,non_combustible,0.104
georgia,113,masonry_non_combustible,0.104
georgia,113,modified_fire_resistive,0.104
georgia,113,fire_resistive,0.104
georgia,114,frame,0.11
georgia,114,masonry_joisted,0.11
georgia,114,non_combustible,0.11
georgia,114,masonry_non_combustible,0.11
georgia,114,modified_fire_resistive,0.11
georgia,114,fire_resistive,0.11
georgia,122,frame,0.204
georgia,122,masonry_joisted,0.204
georgia,122,non_combustible,0.204
georgia,122,masonry_non_combustible,0.204
georgia,122,modified_fire_resistive,0.204
georgia,122,fire_resistive,0.204
georgia,123,frame,0.104
georgia,123,masonry_joisted,0.104
georgia,123,non_combustible,0.104
georgia,123,masonry_non_combustible,0.104
georgia,123,modified_fire_resistive,0.104
georgia,123,fire_resistive,0.104
georgia,124,frame,0.11
georgia,124,masonry_joisted,0.11
georgia,124,non_combustible,0.11
georgia,124,masonry_non_combustible,0.11
georgia,124,modified_fire_resistive,0.11
georgia,124,fire_resistive,0.11
georgia,133,frame,0.104
georgia,133,masonry_joisted,0.104
georgia,133,non_combustible,0.104
georgia,133,masonry_non_combustible,0.104
georgia,133,modified_fire_resistive,0.104
georgia,133,fire_resistive,0.104
georgia,134,frame,0.11
georgia,134,masonry_joisted,0.11
georgia,134,non_combustible,0.11
georgia,134,masonry_non_combustible,0.11
georgia,134,modified_fire_resistive,0.11
georgia,134,fire_resistive,0.11
illinois,111,frame,0.117
illinois,111,masonry_joisted,0.117
illinois,111,non_combustible,0.117
illinois,111,masonry_non_combustible,0.117
illinois,111,modified_fire_resistive,0.117
illinois,111,fire_resistive,0.117
illinois,112,frame,0.117
illinois,112,masonry_joisted,0.117
illinois,112,non_combustible,0.117
illinois,112,masonry_non_combustible,0.117
illinois,112,modified_fire_resistive,0.117
illinois,112,fire_resistive,0.117
illinois,113,frame,0.109
illinois,113,masonry_joisted,0.109
illinois,113,non_combustible,0.109
illinois,113,masonry_non_combustible,0.109
illinois,113,modified_fire_resistive,0.109
illinois,113,fire_resistive,0.109
illinois,114,frame,0.079
illinois,114,masonry_joisted,0.079
illinois,114,non_combustible,0.079
illinois,114,masonry_non_combustible,0.079
illinois,114,modified_fire_resistive,0.079
illinois,114,fire_resistive,0.079
illinois,121,frame,0.117
illinois,121,masonry_joisted,0.117
illinois,121,non_combustible,0.117
illinois,121,masonry_non_combustible,0.117
illinois,121,modified_fire_resistive,0.117
illinois,121,fire_resistive,0.117
illinois,122,frame,0.117
illinois,122,masonry_joisted,0.117
illinois,122,non_combustible,0.117
illinois,122,masonry_non_combustible,0.117
illinois,122,modified_fire_resistive,0.117
illinois,122,fire_resistive,0.117
illinois,123,frame,0.109
illinois,123,masonry_joisted,0.109
illinois,123,non_combustible,0.109
illinois,123,masonry_non_combustible,0.109
illinois,123,modified_fire_resistive,0.109
illinois,123,fire_resistive,0.109
illinois,124,frame,0.079
illinois,124,masonry_joisted,0.079
illinois,124,non_combustible,0.079
illinois,124,masonry_non_combustible,0.079
illinois,124,modified_fire_resistive,0.079
illinois,124,fire_resistive,0.079
illinois,132,frame,0.117
illinois,132,masonry_joisted,0.117
illinois,132,non_combustible,0.117
illinois,132,masonry_non_combustible,0.117
illinois,132,modified_fire_resistive,0.117
illinois,132,fire_resistive,0.117
illinois,134,frame,0.079
illinois,134,masonry_joisted,0.079
illinois,134,non_combustible,0.079
illinois,134,masonry_non_combustible,0.079
illinois,134,modified_fire_resistive,0.079
illinois,134,fire_resistive,0.079
illinois,144,frame,0.079
illinois,144,masonry_joisted,0.079
illinois,144,non_combustible,0.079
illinois,144,masonry_non_combustible,0.079
illinois,144,modified_fire_resistive,0.079
illinois,144,fire_resistive,0.079
indiana,111,frame,0.138
indiana,111,masonry_joisted,0.138
indiana,111,non_combustible,0.138
indiana,111,masonry_non_combustible,0.138
indiana,111,modified_fire_resistive,0.138
indiana,111,fire_resistive,0.138
indiana,112,frame,0.119
indiana,112,masonry_joisted,0.119
indiana,112,non_combustible,0.119
indiana,112,masonry_non_combustible,0.119
indiana,112,modified_fire_resistive,0.119
indiana,112,fire_resistive,0.119
indiana,113,frame,0.13
indiana,113,masonry_joisted,0.13
indiana,113,non_combustible,0.13
indiana,113,masonry_non_combustible,0.13
indiana,113,modified_fire_resistive,0.13
indiana,113,fire_resistive,0.13
indiana,121,frame,0.138
indiana,121,masonry_joisted,0.138
indiana,121,non_combustible,0.138
indiana,121,masonry_non_combustible,0.138
indiana,121,modified_fire_resistive,0.138
indiana,121,fire_resistive,0.138
indiana,131,frame,0.138
indiana,131,masonry_joisted,0.138
indiana,131,non_combustible,0.138
indiana,131,masonry_non_combustible,0.138
indiana,131,modified_fire_resistive,0.138
indiana,131,fire_resistive,0.138
indiana,133,frame,0.13
indiana,133,masonry_joisted,0.13
indiana,133,non_combustible,0.13
indiana,133,masonry_non_combustible,0.13
indiana,133,modified_fire_resistive,0.13
indiana,133,fire_resistive,0.13
kentucky,111,frame,0.102
kentucky,111,masonry_joisted,0.102
kentucky,111,non_combustible,0.102
kentucky,111,masonry_non_combustible,0.102
kentucky,111,modified_fire_resistive,0.102
kentucky,111,fire_resistive,0.102
kentucky,112,frame,0.109
